"area","name","lat","long","status","note","address"
"登米市","蛭沢遊園地付近",38.6661008,141.2775662,0,"","登米市登米町日野渡蛭沢123番地4付近"
"登米市","登米遠見台住宅掲示板脇市道敷",38.6608899999999,141.2780748,0,"","登米市登米町寺池上町56番地"
"登米市","旧割烹若鮨とよま館向い県道敷",38.6690966,141.2704547,0,"","登米市登米町日野渡内ノ目289番地3付近"
"登米市","個人宅前市道敷",38.6569225,141.2762537,0,"","登米市登米町寺池目子待井552番地2付近"
"登米市","個人宅前市道ガードパイプ",38.6510943,141.2674911,0,"","登米市登米町寺池鉄砲町75番地付近"
"登米市","特別養護老人ホーム東側市道敷",38.6470282,141.2697286,0,"","登米市登米町寺池金沢山60番地"
"登米市","個人宅塀",38.6507269,141.2736014,0,"","登米市登米町寺池鉄砲町33番地"
"登米市","登米老人福祉センター前",38.6508925,141.2784733,0,"","登米市登米町寺池金谷12番地1"
"登米市","個人宅付近堤敷",38.6423064,141.2816995,0,"","登米市登米町寺池道場地内"
"登米市","警察資料館東側塀",38.6513406,141.2814216,0,"","登米市登米町寺池中町3番地"
"登米市","とよまつづら淵地区多目的センター",38.6506102,141.2527408,0,"","登米市登米町小島葛籠淵37番地"
"登米市","個人宅前道路敷",38.6607628,141.2491614,0,"","登米市登米町小島大谷地172番地2付近"
"登米市","旧小島会館前ロータリー県道敷",38.6503373,141.2564704,0,"","登米市登米町小島木戸崎地内"
"登米市","個人宅前",38.6406504,141.2572876,0,"","登米市登米町小島西針田95番地"
"登米市","子持杉神社社務所前",38.6457232,141.2542125,0,"","登米市登米町小島西針田65番地付近"
"登米市","市道新中通線交差点脇雑種地",38.6519135,141.2903885,0,"","登米市登米町大字日根牛浦小路16番地3"
"登米市","個人宅塀",38.6485278,141.2895459,0,"","登米市登米町大字日根牛小池前158番地1"
"登米市","個人宅前市道敷",38.6346662,141.2931627,0,"","登米市登米町大字日根牛峯畑地内"
"登米市","斥候川管理橋前市道敷",38.662251,141.3046573,0,"","登米市登米町大字日根牛北沢地内"
"登米市","平杉橋向い歩道フェンス",38.656194,141.3113249,0,"","登米市登米町大字日根牛入谷地内"
"登米市","登米林業活動センター前県道敷",38.6824345,141.3578355,0,"","登米市登米町大字日根牛上羽沢122番地4"
"登米市","登米市東和城内住宅フェンス",38.7118542,141.291902,0,"","登米市東和町米谷字根郭116番地3"
"登米市","登米市米谷病院前堤防敷",38.7055365,141.2882388,0,"","登米市東和町米谷字元町地内"
"登米市","登米市米谷公民館フェンス",38.7085359,141.2907282,0,"","登米市東和町米谷字秈荷75番地"
"登米市","東和楼台コミュニティセンター",38.689268,141.2984811,0,"","登米市東和町米谷字宮ノ前413番地"
"登米市","個人宅前市道敷",38.6965336,141.3095829,0,"","登米市東和町米谷字山崎地内"
"登米市","佐藤商店付近国道敷",38.7149747,141.3197814,0,"","登米市東和町米谷字平倉地内"
"登米市","東和相川平倉地区多目的集会施設",38.7157145,141.3291049,0,"","登米市東和町米谷字南沢54番地1"
"登米市","東和根廻地区多目的集会施設",38.7236177,141.3034112,0,"","登米市東和町米谷字根廻一号110番地"
"登米市","東和細野集会所フェンス",38.7355418,141.3062203,0,"","登米市東和町米谷字中渡戸188番地1"
"登米市","東和大沢農村公園フェンス市道敷",38.7394099,141.2982414,0,"","登米市東和町米谷字新大沢94番地1"
"登米市","東和総合支所敷地北側",38.7426807,141.3160709,0,"","登米市東和町米川字六反57番地1"
"登米市","東和鱒渕生活改善センターフェンス",38.7492158,141.3332634,0,"","登米市東和町米川字小山下14番地"
"登米市","旧米川公民館跡地",38.7726183,141.3287701,0,"","登米市東和町米川字町裏84番地"
